20-29,30-39,Less than a high school diploma 2014-18,Bachelor's degree or higher 2014-18,Unemployed_2018,Internal Medicine Primary Care (2019),ICU Beds_x,y_n
0.008117153145677822,0.008308513662970517,0.005142005895746876,0.005798443247036367,0.008143302102748209,0.006238949085541012,0.03857008466603951,0
0.00207376275871459,0.0021713466144371576,0.0011439611039532728,0.0015641927530022064,0.0016887032010307352,0.0019329360498144404,0.0032925682031984954,0
0.003192528545546678,0.0031861065777619747,0.002548068958057499,0.0018594880965666274,0.002776978597250542,0.0023987450841581968,0.0,0
0.00022799187963570312,0.0002556875498141275,0.00010679708690407644,0.00021951971107899391,0.00017095513886977894,0.00025016393078247483,0.0,0
0.0014681392587245438,0.0014362449087215422,0.0011138388486726363,0.000958906185633766,0.0009923737329513953,0.002076963588896393,0.0,0
0.0018778824114219451,0.0021107539919551638,0.0014554526074234929,0.002158457410190948,0.0024392379570443946,0.002372846998338637,0.0028222013170272828,0
0.001073809641551812,0.0012111865966455658,0.0006298289740496775,0.0010874951377302464,0.0009590166326841213,0.0012883840472596407,0.0,0
0.016598451068125904,0.01838020605486762,0.008462299943726152,0.017252044908773027,0.02151532967239158,0.017567319789313834,0.020696142991533398,0
0.01145289912547453,0.015032963052483198,0.004758631737629681,0.011115596416225905,0.00835178397941867,0.00844959704441632,0.00376293508936971,0
0.0008361843022131922,0.0009115527492071351,0.0008208314563973515,0.0008349096961121575,0.0011383110466207172,0.0008572099109485365,0.0,0
0.0031482146309132607,0.003272001614027658,0.002608313468618772,0.0019770551384834106,0.004353101584879227,0.005153696340320243,0.0,0
0.0013730891229890973,0.0015960496273553712,0.0009296823334341972,0.0013230884678213026,0.0014301856739593628,0.0013978225513924716,0.0,0
0.002746178245978193,0.002337144010019756,0.0030266020589930684,0.0015761331556968794,0.002289131005841663,0.0029369574382366193,0.0023518344308560684,0
0.002362124319155237,0.0022925318594011453,0.0020777510176530115,0.0022167816848918526,0.003331540389193968,0.00526397613360916,0.0,0
0.0036838349903954423,0.0032253919044261245,0.0019216629675624392,0.0031968131983700424,0.002393371944176893,0.0022312839204013616,0.005644402634054563,0
0.0002376253393386197,0.00022705587105889893,0.00015677264680149638,0.0002681998143726598,0.00021265151420387166,0.0003013221624627877,0.0,0
0.000906187442721057,0.0010820111157498879,0.0007770172668982436,0.0008445538675193928,0.0008422667817486627,0.0009186440786436434,0.0,0
0.000437359070512431,0.0005959384299053221,0.00026356973370557195,0.00044133565344542554,0.0005462225168766082,0.00027044318480454015,0.0,0
0.001680075372188717,0.0017698372588696616,0.0016765773450518034,0.0012904819835396937,0.002501782520045533,0.0023419748157558536,0.0,0
0.0008933428297838338,0.0007577407075220755,0.0010227874861198022,0.0002714145381750733,0.0003877762906070569,0.0006791307696232748,0.0,0
0.0012427163016762877,0.0006398847275296254,0.0010967239308995467,0.0003049395149716562,0.0004669994037418343,0.0004905956376618746,0.0,0
0.01150941542239831,0.00981733654807159,0.008931933287419716,0.007371361678930837,0.009469246838372341,0.010494272207868641,0.007525870178739418,0
0.0014655703361371002,0.0012344914514463325,0.001182983116475916,0.0003899000726068323,0.0015427658873614124,0.0009542302721877727,0.0,0
0.0009883929655192802,0.0010167575223077405,0.0005024939858178949,0.0008771603518009999,0.0006713116428788846,0.000972767146157405,0.0,0
0.002164317279922009,0.002211297794095615,0.0007818094438747083,0.004398660654214662,0.0012508912600227668,0.0021370610742266188,0.0,0
8.156329215136364e-05,7.790480033399196e-05,6.91442678032797e-05,6.199824476080251e-05,8.75623882015935e-05,8.201899636581592e-05,0.0,0
0.0006801222550259379,0.0008609479216397566,0.00035119811270378776,0.0008064364281479362,0.0006921598305459319,0.0011047514731498953,0.0,0
8.605890667939126e-05,0.00011918768598106512,7.051346122512701e-05,0.00011067834805447013,0.0001542765887361415,0.0001750877250540385,0.0,0
0.0012806079098410944,0.0013004108978827873,0.0009762349097769997,0.0010282523705143678,0.00107159684608617,0.0019395505254057276,0.0,0
0.004360103861540212,0.00412562515273003,0.0022619075328914494,0.005984437981318779,0.004065396595073991,0.006829732384642705,0.0061147695202257765,0
0.0007533365487681059,0.0007464212066188441,0.0013027875408875393,0.0003297388128759779,0.0008839631570827554,0.0007814166126094545,0.0,0
0.004256704727395571,0.004014427702680658,0.002922543358932687,0.0032059981235197906,0.002743621496983268,0.002755039201802577,0.00376293508936971,0
0.00585971242196095,0.004670292902073666,0.008996285378246531,0.001874183976806226,0.00803072188934616,0.003865310207101966,0.004703668861712136,0
0.0029414163626239765,0.003067584744775218,0.0033038637269171113,0.0015292900374331616,0.0036609417543332964,0.0030731257076170426,0.0,0
0.01626577559305184,0.014905785130570443,0.010218290507245088,0.01256359986608379,0.013505455970712467,0.01592278441429119,0.013640639698965194,0
0.000507362211020294,0.00041615812144226404,0.0002505623961980242,0.00025671865793547646,0.0006921598305459319,0.00025053870352495684,0.0,0
0.08103152517576248,0.08389614557677186,0.031657805703238284,0.1366868413547581,0.0658844426653991,0.10854432202531293,0.22013170272812796,0
0.003930451558790116,0.002216624618050076,0.0022358928578763543,0.0024115020980665256,0.002501782520045533,0.002721550465311832,0.0,0
0.0007687500842927728,0.0006844968781482361,0.0010070417617685599,0.0006723365209616045,0.0008881327946161652,0.0006844143706962527,0.0,0
0.00272177348139747,0.002946399499811231,0.0029252817457763817,0.0017919788967159737,0.0023016399184418905,0.004168538497982868,0.0,0
0.00816082482966438,0.00805282611315639,0.0068740355743834875,0.005522436246286419,0.006892410842725442,0.006087347216571907,0.020225776105362185,0
0.003354370668555683,0.003044945742968759,0.0035325190283655807,0.0024243609932761744,0.00412377152054172,0.0035442090858374574,0.01599247412982126,0
0.0036497967661118028,0.004185551922217717,0.0025795604067599827,0.003692339910198986,0.00444066397308082,0.006057857332980395,0.0028222013170272828,0
0.11984537654946173,0.13408414916971462,0.03969839407303552,0.19318836765969485,0.07278936242072477,0.1263021667265512,0.14628410159924743,0
0.0019588034729264474,0.0020375101625813253,0.00366875377383937,0.0009350253802444183,0.0020306134787702905,0.0020349879326810767,0.0032925682031984954,0
0.002098167523295313,0.002220619736015922,0.001689584682559352,0.0018020823143806985,0.002118175866971885,0.0023621412309158003,0.0,0
0.003525846251267604,0.002672733919150797,0.001305525927731233,0.0028367641324998924,0.0028853891731191817,0.001975298937810918,0.0051740357478833494,0
0.0034391451139413522,0.0038266571582859076,0.002689780477218676,0.003181658071872956,0.004465681798281275,0.0036466119635835898,0.02351834430856068,0
1.5413535524668592e-05,9.987794914614531e-06,8.899757242006659e-06,0.0,1.6678550133637435e-05,1.8799567001008544e-06,0.0,0
0.0009948152719878919,0.0010354014061483546,0.0014807826857276656,0.0006112567687157761,0.00096735590775094,0.0008632752875541404,0.0,0
0.0006743421792041876,0.0007344358527213071,0.00036283625678948817,0.0005988571197636135,0.0006129367174111553,0.0007165424650919603,0.0,0
0.0009177475943645558,0.0009601600177915927,0.0011487532809297376,0.0009529359842864286,0.0010299004707520773,0.0011872805915144353,0.0018814675446848558,0
0.003462907647875214,0.0037088011782934584,0.0028876289266755854,0.0026204591452233094,0.0035483615409312467,0.0035190344094931355,0.005644402634054563,0
0.002638283497305523,0.0027786045452457093,0.00272127192592116,0.0014461664648279353,0.0036942988546005704,0.004328188034584277,0.0032925682031984954,0
0.0015484180895821856,0.001558761859674145,0.001888802325438108,0.0007132094378779867,0.00107159684608617,0.0011399205509341516,0.0,0
0.0011701442385809793,0.0010320721411768152,0.0011138388486726363,0.0006287081265002985,0.0012008556096218563,0.001146329126461728,0.0,0
0.00017211781335878425,0.0001744534845085962,0.00017046458101996776,0.0001249149820365808,0.00011674985093545857,0.00019502686997051495,0.0,0
0.01989373651717036,0.014029522590061612,0.004299951941310894,0.024745106845938038,0.008272560866283894,0.019171832066579256,0.021636876763875827,0
0.001236293995207676,0.001244479246360947,0.0013876775330420614,0.00089690794087296,0.0014426945865595904,0.00163902011141283,0.0,0
0.0006062657306369068,0.0006325603445922427,0.0006804891306580211,0.00047899384655939424,0.0008005704064145717,0.000386219090337956,0.0,0
0.006401112857264883,0.006490734988510707,0.008150808440255931,0.0060804204491336535,0.007321883508666592,0.01003758117581835,0.017873941674506115,0
0.01816099823193903,0.021456446888568834,0.011465625714547819,0.02641400774564738,0.02054797376464064,0.024297938308780465,0.07008466603951083,0
0.0030319708838313954,0.0030442798899744513,0.0023748659901938374,0.0020661489124359726,0.0024183897693773482,0.004355494306147048,0.005644402634054563,0
0.01753546558189629,0.016437912870472283,0.02322425882137092,0.007257009360816465,0.053600690491975536,0.017984803326957642,0.013170272812793982,0
0.0004964442900236548,0.0005073799816624081,0.0005873839779724169,0.0003311165516484398,0.0005170350541427449,0.0003668081953232243,0.0,0
0.0024520366097157955,0.0023378098630140627,0.0019031788563675031,0.0015536300890799954,0.0013634714734248156,0.0014526480649960267,0.0028222013170272828,0
0.009544831873650114,0.010861394043145942,0.005933399693574514,0.00749260269090752,0.009640201977242118,0.011072161252638496,0.009407337723424272,0
0.0006358083403925196,0.0006984797910286975,0.0003518827094147114,0.0006907063712611027,0.0006087670798777473,0.0008173681804420022,0.0,0
0.0003448778573644281,0.00039285326664149564,0.00027246949094757774,0.00037290796107979605,0.00034607991527296593,0.00039178160422792714,0.0,0
0.0004039630768756519,0.0003935191196358049,0.0003429829521727056,0.00039081856512180636,0.0005587314294768359,0.0008527660252417579,0.0,0
0.0006075501919306295,0.0005426701903607119,0.0008461615347015233,0.00033570901422331524,0.0006588027302786579,0.0004629774726604245,0.0,0
0.0014244675747379868,0.001433581496744312,0.0013048413310203094,0.000414699370511154,0.0007255169308132041,0.0006905823252849486,0.0,0
0.01785850759726744,0.011017203643813926,0.004432079106519142,0.02351019365955432,0.010565861509658965,0.01243536269657071,0.0061147695202257765,0
0.003036466498359423,0.0028332044907789346,0.0015396580028670922,0.0021708570591431105,0.0027269429468496304,0.0024858320070920356,0.0,0
0.0015901630816281594,0.0011818890648960297,0.0006770661471034037,0.001048459205843814,0.0009590166326841213,0.001304458725634873,0.0,0
0.000439285762453015,0.0005280214244859447,0.0002731540876585014,0.00045465379491256043,0.0004711690412752441,0.000428663893301727,0.0,0
0.0003063440185527601,0.000354233792971656,0.0002930073922752848,0.000221356696108942,0.000441981578541379,0.00035922684980947174,0.0,0
0.0018104481935015265,0.0020215296907179423,0.001571149451569576,0.001210113888479393,0.001734569213898236,0.002437718160714015,0.0,0
0.0012510653000854816,0.0011272891193628044,0.0009433742676526694,0.0005763540531467295,0.000933998807483666,0.0011557663544688856,0.0,0
0.0024693768371810464,0.002059483311393477,0.0031813209156617934,0.0012170025823417044,0.0020639705790375653,0.0017698398958517058,0.0028222013170272828,0
0.0010718829496112279,0.0013030743098600174,0.0005045477759506659,0.0014870393817443157,0.0015135784246275473,0.0021657287886950975,0.0,0
0.0041982617385312076,0.004287427430346782,0.00489486648310347,0.0031981909371425043,0.004136280433141948,0.0052179698406254,0.00376293508936971,0
0.0012953792147189,0.0016053715692756782,0.0008550612919435291,0.0013915161601869303,0.001488560599427092,0.002103758509150422,0.0,0
0.009934023645647959,0.012232385358425338,0.006231199262826263,0.009622586833134248,0.010878584324664656,0.011732084593371434,0.0,0
0.0062399129649027395,0.004440573619037536,0.003945330845052488,0.003482923616784714,0.0051828594540276616,0.0045294962254028865,0.008936970837253057,0
0.0010770207947861168,0.0010360672591426603,0.0014657215580873469,0.0006865731549437152,0.0009756951828177578,0.0013563597478089846,0.0,0
0.0025059839840521304,0.002597492530794036,0.001973007720881706,0.0011444416736586891,0.0016761942884305076,0.0026937380761537736,0.0,0
0.0033524439766150996,0.0028671629934886233,0.001972323124170783,0.0018493846789019042,0.002564327083046671,0.002530908787314731,0.014111006585136407,0
0.0034063913509514345,0.003453113628479331,0.0014417606732050224,0.0026829166362416007,0.0033774064020614695,0.00541438317555308,0.0028222013170272828,0
5.523183563005754e-05,8.589503626568393e-05,4.997555989741994e-05,8.266432634773668e-05,5.0035650400912304e-05,6.609835913060601e-05,0.0,0
3.789160816480841e-05,4.0617032652765644e-05,2.122249803863073e-05,5.143558083859148e-05,5.420528793432036e-05,5.0213355607207216e-05,0.0,0
0.039878669786195,0.04210388238905391,0.016190712213342246,0.08339315015837107,0.03723903281087775,0.07402527250257773,0.043744120413922866,0
0.001685213217363606,0.0017665079938981232,0.001170660375679292,0.0014204486744086378,0.001797113776899375,0.0017451725798908139,0.0,0
0.0012401473790888424,0.0011858841828618766,0.00181623507408021,0.0005396143525477348,0.0014968998744939108,0.0012699148781126265,0.0,0
0.000860589066793916,0.0009967819324785115,0.0005723228503320982,0.0008142436145252233,0.0010132219206184408,0.0013716280642761466,0.0018814675446848558,0
0.0012395051484419828,0.0012125183026341808,0.0018148658806583636,0.000579568776949143,0.0013759803860250433,0.001287703764458489,0.0,0
0.003568233473960439,0.004182222657246178,0.0027842548233261272,0.002441812351060697,0.0032439780009923744,0.005249707703919544,0.0061147695202257765,0
0.015168845648213029,0.01103851093963177,0.0014951592166570597,0.01499071633690489,0.006979973230927036,0.006333209285376345,0.00376293508936971,0
0.0047364510206008344,0.004332705433959702,0.003105330680749278,0.004627824536700893,0.0040028520320728525,0.004163420976466068,0.0,0
0.002704433253932219,0.002887804436312159,0.002038729005130368,0.0026718947260619026,0.0054580555312326706,0.003932169860266486,0.0,0
0.005312531910835268,0.004413939499265232,0.0025528611350339636,0.004189244360800391,0.005641519582702675,0.007319101825556205,0.005644402634054563,0
0.02138114269530074,0.02017001890356651,0.014816042017807732,0.022103981619127792,0.017591700753453503,0.01846568742176142,0.0413922859830668,0
0.007246930619180992,0.006233049879713657,0.005100245496380538,0.004995680788948329,0.006162724274378828,0.004102402476595124,0.0061147695202257765,0
